"Marketplace ID","Merchant ID","Order Date","Transaction Type","Is Invoice Corrected","Order ID","Shipment Date","Shipment ID","Transaction ID",ASIN,SKU,Quantity,"Tax Calculation Date","Tax Rate","Product Tax Code",Currency,"Tax Type","Tax Calculation Reason Code","Tax Reporting Scheme","Tax Collection Responsibility","Tax Address Role","Jurisdiction Level","Jurisdiction Name","OUR_PRICE Tax Inclusive Selling Price","OUR_PRICE Tax Amount","OUR_PRICE Tax Exclusive Selling Price","OUR_PRICE Tax Inclusive Promo Amount","OUR_PRICE Tax Amount Promo","OUR_PRICE Tax Exclusive Promo Amount","SHIPPING Tax Inclusive Selling Price","SHIPPING Tax Amount","SHIPPING Tax Exclusive Selling Price","SHIPPING Tax Inclusive Promo Amount","SHIPPING Tax Amount Promo","SHIPPING Tax Exclusive Promo Amount","GIFTWRAP Tax Inclusive Selling Price","GIFTWRAP Tax Amount","GIFTWRAP Tax Exclusive Selling Price","GIFTWRAP Tax Inclusive Promo Amount","GIFTWRAP Tax Amount Promo","GIFTWRAP Tax Exclusive Promo Amount","Seller Tax Registration","Seller Tax Registration Jurisdiction","Buyer Tax Registration","Buyer Tax Registration Jurisdiction","Buyer Tax Registration Type","Buyer E Invoice Account Id","Invoice Level Currency Code","Invoice Level Exchange Rate","Invoice Level Exchange Rate Date","Converted Tax Amount","VAT Invoice Number","Invoice Url","Export Outside EU","Ship From City","Ship From State","Ship From Country","Ship From Postal Code","Ship From Tax Location Code","Ship To City","Ship To State","Ship To Country","Ship To Postal Code","Ship To Location Code","Return Fc Country","Is Amazon Invoiced","Original VAT Invoice Number","Invoice Correction Details","E-Invoice Delivery Status","E-Invoice Error Code","E-Invoice Error Description","E-Invoice Status Last Updated Date","EInvoice URL","Buyer Peppol Id","Seller Peppol Id","Buyer NIP","Seller NIP","KSeF Number"
ES,122283732812,"06-Mar-2026 UTC",SHIPMENT,FALSE,408-1230289-3890717,"07-Mar-2026 UTC",535991255901001,535991255901001,B072JGYSFW,FBA377785-45,1,"07-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,83.49,14.49,69.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,ESW0184081H,ES,VAT,,,0.0000,,0.00,N/A,N/A,false,Illescas,Illescas,ES,45200,807240000,Illescas,Illescas,ES,45200,807240000,,true,,,,,,,,,,,,
ES,122283732812,"03-Mar-2026 UTC",SHIPMENT,FALSE,407-3663777-2582758,"03-Mar-2026 UTC",26066389752039,26066389752039,B078RRCWFR,904137-41,1,"03-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,157.95,27.41,130.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000R09FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aee4e9b27-cc96-4e7e-803a-67fd6e09f1af&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"Matilla la Seca",Zamora,ES,49590,807240000,,true,,,,,,,,,,,,
ES,122283732812,"09-Mar-2026 UTC",SHIPMENT,FALSE,171-4437835-1177941,"10-Mar-2026 UTC",107310240111302,107310240111302,B072M2Q16S,FBA047768-43,1,"10-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,82.50,14.32,68.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000TR9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a40895c84-da4d-469d-a5f7-97005b0b0544&t=EU_Retail_Forward",false,Illescas,Illescas,ES,45200,807240000,Getafe,Madrid,ES,28903,807240000,,true,,,,,,,,,,,,
ES,122283732812,"21-Mar-2026 UTC",SHIPMENT,FALSE,405-9480064-0927507,"21-Mar-2026 UTC",26134104042039,26134104042039,B082MWZTSB,729421-37,1,"21-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,51.90,9.01,42.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000XM9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3acf42a223-f33b-4c3c-9879-ee9aeaeafde8&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"Cala Ratjada","Balears (illes)",ES,07590,807240000,,true,,,,,,,,,,,,
ES,122283732812,"06-Mar-2026 UTC",SHIPMENT,FALSE,403-1738105-3348343,"07-Mar-2026 UTC",107212082471302,107212082471302,B07DPPLZRC,FBA554862-41,1,"06-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,78.85,13.68,65.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000SF9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a0986d25b-6e81-4918-97ee-e80d34824277&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,Madrid,Madrid,ES,28051,807240000,,true,,,,,,,,,,,,
ES,122283732812,"04-Mar-2026 UTC",SHIPMENT,FALSE,402-0641044-9867554,"04-Mar-2026 UTC",107116604546302,107116604546302,B071J8J669,FBA047768-41,1,"04-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,83.49,14.49,69.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000RP9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3acca9d1b4-ff96-412c-b79b-acd3fd005774&t=EU_Retail_Forward",false,Illescas,Illescas,ES,45200,807240000,SALAMANCA,SALAMANCA,ES,37002,807240000,,true,,,,,,,,,,,,
ES,122283732812,"23-Mar-2026 UTC",SHIPMENT,FALSE,407-8190334-1961954,"23-Mar-2026 UTC",107920960551302,107920960551302,B0772XFRHR,FBA633372-42,1,"23-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,89.60,15.55,74.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000YI9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a1a06c568-3adf-4495-b606-e3c3eacfd39c&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,Olivares,Pueblo,ES,41804,807240000,,true,,,,,,,,,,,,
ES,122283732812,"20-Mar-2026 UTC",SHIPMENT,FALSE,405-9149335-0011530,"21-Mar-2026 UTC",26132990201039,26132990201039,B0CK57T282,051043-36,1,"21-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,64.80,11.25,53.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000XH9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a7e9a9ac3-7e45-4fc1-9ae2-b7b75855dee7&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Aracena,Huel,ES,21200,807240000,,true,,,,,,,,,,,,
ES,122283732812,"12-Mar-2026 UTC",SHIPMENT,FALSE,407-8570106-9647562,"12-Mar-2026 UTC",26105003714039,26105003714039,B08RWQ9RCH,488199-44,1,"12-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,102.62,17.81,84.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000U79FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a1c3f5dc7-1cad-4525-815f-f71a13b4d9c0&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"Las Maravillas",Mallorca,ES,07610,807240000,,true,,,,,,,,,,,,
ES,122283732812,"03-Mar-2026 UTC",SHIPMENT,FALSE,402-4212805-0265924,"03-Mar-2026 UTC",26066612295039,26066612295039,B073CZHBWH,629033-44,1,"03-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,72.49,12.58,59.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000QZ9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a13973854-f45d-4a85-a6c5-7bb883cf2b6f&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,HELLIN,ALBACETE,ES,02400,807240000,,true,,,,,,,,,,,,
ES,122283732812,"06-Mar-2026 UTC",SHIPMENT,FALSE,407-4872970-8235532,"06-Mar-2026 UTC",26075495622039,26075495622039,B01M4R05Q9,189768-44,1,"06-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,56.23,9.76,46.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000S99FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a28a632aa-d2c3-485c-b694-9ab4d1baaf3f&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Rubí,Barcelona,ES,08191,807240000,,true,,,,,,,,,,,,
ES,122283732812,"20-Mar-2026 UTC",SHIPMENT,FALSE,405-8761722-8097957,"20-Mar-2026 UTC",26131332811039,26131332811039,B002PAQKI4,238583-42,1,"20-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,133.80,23.22,110.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000X79FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a0780d22b-8498-4dca-b45d-c6dbf11255c9&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,elda,alicante,ES,03600,807240000,,true,,,,,,,,,,,,
ES,122283732812,"05-Mar-2026 UTC",SHIPMENT,FALSE,171-5122001-8849948,"05-Mar-2026 UTC",26072119608039,26072119608039,B082MWZTSB,729421-37,1,"05-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,51.90,9.01,42.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000RW9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ab18018e3-f0a8-40a1-95a4-b9e3f5e1845b&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Bunyola,BALEARES,ES,07193,807240000,,true,,,,,,,,,,,,
ES,122283732812,"28-Feb-2026 UTC",SHIPMENT,FALSE,171-1751891-6633936,"02-Mar-2026 UTC",26054203611039,26054203611039,B07XKBB6JZ,812398-40,1,"28-Feb-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,44.31,7.69,36.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000PZ9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a802c858f-09e3-403d-bff0-d5d810030a3c&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Barakaldo,Bizkaia,ES,48903,807240000,,true,,,,,,,,,,,,
ES,122283732812,"15-Mar-2026 UTC",SHIPMENT,FALSE,403-1312956-0565117,"15-Mar-2026 UTC",107571864809302,107571864809302,B0772R92YC,FBA738825-41,1,"15-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,86.49,15.01,71.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000UU9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a24291dd4-87e3-45bc-88bb-b663b97e893c&t=EU_Retail_Forward",false,Illescas,Illescas,ES,45200,807240000,"JEREZ DE LA FRONTERA",ESPAÑA,ES,11405,807240000,,true,,,,,,,,,,,,
ES,122283732812,"03-Mar-2026 UTC",SHIPMENT,FALSE,404-5053491-3225962,"03-Mar-2026 UTC",107086111478302,107086111478302,B071J8J669,FBA047768-41,1,"03-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,83.49,14.49,69.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000R49FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a7dbdaf4a-b167-48d9-9841-00decf6b0cc1&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,Calafell-Park,Tarragona,ES,43820,807240000,,true,,,,,,,,,,,,
ES,122283732812,"10-Mar-2026 UTC",SHIPMENT,FALSE,406-8452089-0069139,"10-Mar-2026 UTC",26089856126039,26089856126039,B0CF9Y4DQJ,014726-39,1,"10-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,76.79,13.33,63.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000TP9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a3c8ab220-141a-4428-928a-0b8720a7790b&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"Puente Botero",Murcia,ES,30813,807240000,,true,,,,,,,,,,,,
ES,122283732812,"20-Mar-2026 UTC",SHIPMENT,FALSE,403-7897689-9182704,"21-Mar-2026 UTC",26131747327039,26131747327039,B0FNDV5FP6,033834-40,1,"20-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,86.80,15.06,71.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000XE9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a64168d3b-cea7-43f3-b472-9a1ced2e3ecb&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Valencia,Valencia,ES,46015,807240000,,true,,,,,,,,,,,,
ES,122283732812,"21-Mar-2026 UTC",SHIPMENT,FALSE,407-5881598-3511520,"21-Mar-2026 UTC",26134444167039,26134444167039,B0FGCZW7PL,470310-39,1,"21-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,119.95,20.82,99.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000XN9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3afd2618cb-fded-4601-8321-c089797b52ff&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"El Prat de Llobregat",BARCELONA,ES,08820,807240000,,true,,,,,,,,,,,,
ES,122283732812,"16-Mar-2026 UTC",SHIPMENT,FALSE,405-3011905-3993166,"17-Mar-2026 UTC",107657196691302,107657196691302,B071W6NT3F,FBA969056-42,1,"16-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,75.49,13.10,62.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000VV9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a8a71c27d-6937-43e8-8d59-755d9588f4d3&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,ORIHUELA,ALACANT/ALICANTE,ES,03300,807240000,,true,,,,,,,,,,,,
ES,122283732812,"04-Mar-2026 UTC",SHIPMENT,FALSE,406-2840461-2805959,"04-Mar-2026 UTC",26069684820039,26069684820039,B0CG4Q1Z4J,298310-37,1,"04-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,69.79,12.11,57.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000RN9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ad82a21c2-85a7-475f-8c0b-41515f8e9aee&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Cabra,Cordoba,ES,14940,807240000,,true,,,,,,,,,,,,
ES,122283732812,"19-Mar-2026 UTC",SHIPMENT,FALSE,408-8959433-2130752,"20-Mar-2026 UTC",541796380098001,541796380098001,B071W6NT3F,FBA969056-42,1,"20-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,75.49,13.10,62.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,ESW0184081H,ES,VAT,,,0.0000,,0.00,N/A,N/A,false,Murcia,Murcia,ES,30156,807240000,Murcia,Murcia,ES,30156,807240000,,true,,,,,,,,,,,,
ES,122283732812,"04-Mar-2026 UTC",SHIPMENT,FALSE,405-4680887-8753918,"04-Mar-2026 UTC",26069413238039,26069413238039,B0BB2LSXQM,918781-42,1,"04-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,94.66,16.43,78.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000RO9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ace4f3aac-a1fe-4340-bf1c-4f0b1f89b52d&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"Don Benito",Badajoz,ES,06400,807240000,,true,,,,,,,,,,,,
ES,122283732812,"16-Mar-2026 UTC",SHIPMENT,FALSE,403-5725583-5025130,"17-Mar-2026 UTC",26118760199039,26118760199039,B08QMRMWPC,909559-40,1,"16-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,66.83,11.60,55.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000VW9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aac03480f-d372-4bf1-847e-332b73a635b8&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,MÁLAGA,,ES,29590,807240000,,true,,,,,,,,,,,,
ES,122283732812,"08-Mar-2026 UTC",SHIPMENT,FALSE,404-1912872-4133930,"09-Mar-2026 UTC",26084718124039,26084718124039,B0B6F2FQHT,411849-41,1,"08-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,87.65,15.21,72.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000TA9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a08e44ece-852c-453a-9305-81092e41273a&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Sevilla,España,ES,41008,807240000,,true,,,,,,,,,,,,
ES,122283732812,"04-Mar-2026 UTC",SHIPMENT,FALSE,403-6319168-7133923,"04-Mar-2026 UTC",26069605308039,26069605308039,B079YTWYWL,168754-39,1,"04-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,55.83,9.69,46.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000RM9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a07f9fae8-de46-47d5-98b7-39d8dd8c53f4&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"Palma del Rio",Cordoba,ES,14700,807240000,,true,,,,,,,,,,,,
ES,122283732812,"09-Mar-2026 UTC",SHIPMENT,FALSE,402-5881345-2329117,"10-Mar-2026 UTC",26088240014039,26088240014039,B07ZK3BB19,867433-40,1,"09-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,77.14,13.39,63.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000TL9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a695becba-0281-4223-a2de-09d6cf88953a&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Nigran,Pontevedra,ES,36350,807240000,,true,,,,,,,,,,,,
ES,122283732812,"04-Mar-2026 UTC",SHIPMENT,FALSE,406-7587499-0260329,"04-Mar-2026 UTC",26068772194039,26068772194039,B0DH5998G9,005563-43,1,"04-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,91.90,15.95,75.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000RH9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a0667ef33-9975-480e-87dc-9acac890305f&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Galdakao,Bizkaia,ES,48960,807240000,,true,,,,,,,,,,,,
ES,122283732812,"13-Mar-2026 UTC",SHIPMENT,FALSE,402-2745340-6139513,"13-Mar-2026 UTC",26108496579039,26108496579039,B079KDKKP4,168754-38,1,"13-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,55.84,9.69,46.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000UN9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ace999c83-6e18-49ba-ab4c-286f97afb81f&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Madrid,Madrid,ES,28018,807240000,,true,,,,,,,,,,,,
ES,122283732812,"04-Mar-2026 UTC",SHIPMENT,FALSE,408-5166341-2998714,"04-Mar-2026 UTC",536094885382001,536094885382001,B07DPXD6PL,FBA426046-41,1,"04-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,73.99,12.84,61.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,ESW0184081H,ES,VAT,,,0.0000,,0.00,N/A,N/A,false,Murcia,Murcia,ES,30156,807240000,Murcia,Murcia,ES,30156,807240000,,true,,,,,,,,,,,,
ES,122283732812,"01-Mar-2026 UTC",SHIPMENT,FALSE,405-8280559-9625149,"02-Mar-2026 UTC",26060794400039,26060794400039,B07FZ11WDC,939229-40,1,"01-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,79.80,13.85,65.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000PY9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ac55fe02a-8259-440d-97b6-42f2bf73f808&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Madrid,Madrid,ES,28055,807240000,,true,,,,,,,,,,,,
